Higher_Seed,Higher_Seed_SeedNum,Lower_Seed,Lower_Seed_SeedNum,Prob_HigherSeed_SeriesWin,Prob_HigherSeed_WinIn4,Prob_HigherSeed_WinIn5,Prob_HigherSeed_WinIn6,Prob_HigherSeed_WinIn7,Prob_LowerSeed_SeriesWin,Prob_LowerSeed_WinIn4,Prob_LowerSeed_WinIn5,Prob_LowerSeed_WinIn6,Prob_LowerSeed_WinIn7
Boston Celtics,2,Chicago Bulls,9,0.9784653328544,0.43850884,0.34807351039999995,0.13371433768,0.0581686447744,0.021534667145599998,0.00103684,0.0027552896,0.008273223279999999,0.009469314265600002
Cleveland Cavaliers,1,Boston Celtics,2,0.4274343903231999,0.02359296,0.11261706240000002,0.07850950656000001,0.2127148613631999,0.5725656096768,0.07485696,0.1128370176,0.26521952256000003,0.11965210951680004
Boston Celtics,2,Dallas Mavericks,10,0.9770437362738001,0.32182929000000005,0.42776916120000014,0.13044774177,0.09699754330379996,0.02295626372619998,0.000745289999999999,0.001549438799999998,0.013360644569999991,0.007300890356199992
Boston Celtics,2,Denver Nuggets,4,0.8316960768,0.18662399999999998,0.28366848,0.19782144,0.16358215680000002,0.16830392320000004,0.012544000000000003,0.028600320000000005,0.06354432000000002,0.06361528320000001
Boston Celtics,2,Detroit Pistons,6,0.9512855156250002,0.3690562500000001,0.31438125,0.19225096875,0.07559704687499999,0.04871448437499998,0.0022562499999999987,0.008193749999999996,0.013065468749999993,0.02519901562499999
Boston Celtics,2,Golden State Warriors,7,0.9296085485567998,0.2625537599999999,0.36602576639999995,0.16793479583999998,0.13309422631680004,0.07039145144320003,0.003893760000000002,0.008490393600000003,0.032656016640000014,0.02535128120320001
Houston Rockets,2,Boston Celtics,2,0.4614423650303999,0.02238016,0.12223636480000001,0.07782694656000001,0.2389988936703999,0.5385576349696,0.06230015999999998,0.09597419519999997,0.26781321216000004,0.1124700676096
Boston Celtics,2,Indiana Pacers,4,0.7298429722624,0.13307904000000004,0.22431989760000004,0.19731389952,0.1751301351424,0.2701570277376,0.02396303999999999,0.05354346239999999,0.09413982431999997,0.0985107010176
Boston Celtics,2,Los Angeles Clippers,5,0.8160580559702,0.17547721000000005,0.2749341236,0.19747285309,0.1681738692802,0.1839419440298,0.014137209999999999,0.031874236400000006,0.06923976228999999,0.0686907353398
Boston Celtics,2,Los Angeles Lakers,3,0.9263926464000001,0.298116,0.33048288000000003,0.18679752,0.1109962464,0.07360735360000001,0.0043560000000000005,0.011267519999999998,0.026677200000000005,0.0313066336
Boston Celtics,2,Memphis Grizzlies,8,0.9198442161152001,0.29986576,0.31186039039999996,0.20270925376000007,0.10540881195520001,0.08015578388480002,0.004569760000000001,0.013526489600000002,0.025024005760000002,0.03703552852480001
Boston Celtics,2,Miami Heat,10,0.3349442518577999,0.03129360999999999,0.05604121239999999,0.15380041568999994,0.09380901376779997,0.6650557481422,0.07667361,0.21476474759999997,0.14394704648999998,0.2296703440522001
Boston Celtics,2,Milwaukee Bucks,5,0.8674759869984,0.19766916000000004,0.3195998208000001,0.18318569256,0.16702131363839992,0.13252401300159994,0.008949159999999996,0.01918033919999999,0.05728593815999997,0.04710857564159999
Boston Celtics,2,Minnesota Timberwolves,6,0.8629794473958001,0.17065161000000004,0.3304618236000001,0.17203801491,0.18982799888579993,0.13702055260419993,0.008667609999999994,0.017469656399999988,0.06635573090999998,0.04452755529419997
Boston Celtics,2,New York Knicks,3,0.8201370640384,0.15618304000000002,0.29410467840000004,0.17901232127999997,0.19083702435840003,0.17986293596160002,0.01327104,0.0270729216,0.07925465088,0.06026432348160001
Oklahoma City Thunder,1,Boston Celtics,2,0.7055123980287998,0.07485695999999999,0.23821148159999997,0.13984505855999996,0.25259889786879985,0.2944876019712,0.02359296,0.0422313984,0.14889517055999998,0.0797680730112
Boston Celtics,2,Orlando Magic,7,0.8889231360000001,0.2152960000000001,0.33556480000000005,0.17962368,0.15843865599999996,0.11107686399999994,0.007055999999999994,0.01518719999999999,0.049223999999999976,0.03960966399999999
Boston Celtics,2,Sacramento Kings,9,0.8777746509983999,0.24681023999999993,0.28547717759999997,0.22133155392,0.12415567947840003,0.12222534900160004,0.007534240000000004,0.022408982400000013,0.036502038720000005,0.05578008788160002
Cleveland Cavaliers,1,Chicago Bulls,9,0.9658832750458,0.4094720100000001,0.32373564839999996,0.16798917158999999,0.06468644505579998,0.03411672495419998,0.0015920099999999987,0.005365911599999996,0.00996367238999999,0.017195130964199994
Chicago Bulls,9,Dallas Mavericks,10,0.3316672936864,0.02896804,0.0766635264,0.09380681928000001,0.13222890800640005,0.6683327063136001,0.11573604000000001,0.17988687360000005,0.21748455288000004,0.15522523983360004
Denver Nuggets,4,Chicago Bulls,9,0.8288656462577999,0.18757560999999998,0.27908790759999996,0.20115593691000003,0.1610461917478,0.17113435374220004,0.012791610000000004,0.029768372400000014,0.06279494091000003,0.06577943043220001
Detroit Pistons,6,Chicago Bulls,9,0.5388778159616,0.055507360000000006,0.1544857472,0.12801599296000002,0.20086871580159998,0.4611221840384,0.05550736,0.0946848128,0.18781692736000002,0.12311308387839999
Golden State Warriors,7,Chicago Bulls,9,0.6795358504750001,0.11256025000000001,0.20015259000000002,0.19011526874999998,0.17670774172500003,0.320464149525,0.03080025,0.06693921,0.10974760875,0.11297708077500003
Houston Rockets,2,Chicago Bulls,9,0.9786088280032,0.30758116,0.4387462784,0.12986047736000003,0.10242091224319994,0.021391171996800015,0.0006051600000000009,0.0012422016000000018,0.013006305360000006,0.006537505036800006
Indiana Pacers,4,Chicago Bulls,9,0.847281994,0.21902400000000002,0.2640456,0.23344775999999998,0.130764634,0.152718006,0.009604,0.029772399999999997,0.04292988,0.070411726
Los Angeles Clippers,5,Chicago Bulls,9,0.6072888320352,0.07683983999999998,0.1800846432,0.15207036768000004,0.19829398115519997,0.39271116796480005,0.04293184000000001,0.0790559168,0.15426504128000004,0.11645836988480002
Los Angeles Lakers,3,Chicago Bulls,9,0.630564,0.1024,0.16,0.21926400000000001,0.1489,0.36943599999999993,0.0324,0.09,0.09813599999999997,0.14889999999999998
Memphis Grizzlies,8,Chicago Bulls,9,0.5502208535327999,0.06874883999999998,0.15112788479999997,0.15139753127999997,0.1789465974528,0.4497791464672002,0.05391684000000002,0.10096427520000004,0.15990322968000006,0.13499480158720004
Chicago Bulls,9,Miami Heat,10,0.24012725944320001,0.01327104,0.054145843199999995,0.05218172928,0.12052864696320002,0.7598727405568002,0.15618304000000002,0.20122951680000004,0.27188748288000003,0.1305727008768
Milwaukee Bucks,5,Chicago Bulls,9,0.6637129080831999,0.09834496,0.20182794240000002,0.17102163455999997,0.19251837112319994,0.33628709191679995,0.03370896,0.06646613759999999,0.12782041056,0.1082915837568
Minnesota Timberwolves,6,Chicago Bulls,9,0.6705883933696001,0.11316496000000002,0.1901171328,0.19962298944,0.16768331112959997,0.3294116066303999,0.031116959999999996,0.07219134719999999,0.10467745343999997,0.12142584599039999
New York Knicks,3,Chicago Bulls,9,0.6963461292447999,0.12517443999999997,0.1979808192,0.21079276632000002,0.16239810372479996,0.30365387075520006,0.026830440000000004,0.06637438080000002,0.09285042312000001,0.11759862683519999
Oklahoma City Thunder,1,Chicago Bulls,9,0.9540140746752,0.33593615999999993,0.3610583424,0.16046898336,0.09655058891520006,0.04598592532480003,0.002460160000000002,0.005885337600000004,0.019249839360000014,0.018390588364800016
Orlando Magic,7,Chicago Bulls,9,0.6566276775018001,0.08003241,0.2085527484,0.14842294749,0.2196195716118,0.34337232249820004,0.03345241000000001,0.06057721160000002,0.15067303829000003,0.09866966260820001
Chicago Bulls,9,Sacramento Kings,9,0.5517044256768,0.04443664000000003,0.16295345920000004,0.11150021472,0.2328141117567999,0.4482955743231998,0.04875263999999997,0.08032174079999996,0.20966161151999993,0.10955958200319996
Cleveland Cavaliers,1,Dallas Mavericks,10,0.9929982016512,0.5282382400000001,0.3428867968,0.08908416671999995,0.032788998131199974,0.007001798348799993,0.00028223999999999963,0.0006892031999999991,0.0031791379199999975,0.002851217228799997
Cleveland Cavaliers,1,Denver Nuggets,4,0.8236519839072001,0.12702096,0.3101620896000001,0.16189313184000004,0.22457580246720005,0.17634801609279996,0.011320959999999996,0.02172007039999999,0.09062871103999999,0.052678274652799985
Cleveland Cavaliers,1,Detroit Pistons,6,0.9667343217664,0.34762815999999996,0.38477767679999997,0.14375249856,0.09057598640640002,0.033265678233600014,0.0015681600000000007,0.003524083200000001,0.01582216416000001,0.012351270873600004
Cleveland Cavaliers,1,Golden State Warriors,7,0.8455339179872001,0.13337103999999997,0.32712278719999993,0.16120892128000003,0.2238311695072002,0.1544660820128001,0.009063040000000005,0.017465772800000015,0.08209233088000004,0.045844938332800025
Cleveland Cavaliers,1,Houston Rockets,2,0.6376275509248,0.08667135999999999,0.1926365184,0.16047673343999996,0.19784293908479997,0.3623724490752,0.03779136,0.07155164160000001,0.14174279424,0.11128665323519998
Cleveland Cavaliers,1,Indiana Pacers,4,0.6476885336513999,0.06901128999999999,0.2068846564,0.13728410402999996,0.23450848322139997,0.3523114663486,0.03337929000000001,0.05876874360000002,0.16437827763,0.0957851551186
Cleveland Cavaliers,1,Los Angeles Clippers,5,0.8793620480000002,0.20070400000000008,0.3325952000000001,0.17833984,0.16772300799999998,0.12063795199999994,0.007743999999999995,0.016332799999999988,0.054630399999999975,0.04193075199999998
Cleveland Cavaliers,1,Los Angeles Lakers,3,0.9281778882048,0.31629376,0.3122984704,0.20203747583999995,0.09754818196480002,0.07182211179520001,0.0038937600000000004,0.012174489600000001,0.021480176639999998,0.03427368555520001
Cleveland Cavaliers,1,Memphis Grizzlies,8,0.9805402709706,0.42211009,0.37076299960000003,0.12530432553,0.0623628558406,0.0194597290294,0.0008820899999999999,0.0020948003999999997,0.008775069929999999,0.007707768699400001
Cleveland Cavaliers,1,Miami Heat,10,0.2773850110432,0.024523560000000003,0.04693991039999999,0.11990166695999999,0.0860198736832,0.7226149889568,0.10666755999999998,0.23967736959999994,0.16566967895999998,0.2106003803968001
Cleveland Cavaliers,1,Milwaukee Bucks,5,0.7786736123904,0.14017536,0.2648236032,0.18156662784,0.19210802135040006,0.22132638760960002,0.01806336,0.036969676800000004,0.09158467584,0.07470867496960001
Cleveland Cavaliers,1,Minnesota Timberwolves,6,0.8499481406464,0.18766224000000004,0.3052639104,0.18678648288000002,0.17023550736639997,0.15005185935359994,0.010650239999999997,0.022964889599999993,0.06267814847999997,0.05375858127359999
Cleveland Cavaliers,1,New York Knicks,3,0.8656952344750001,0.18879025000000008,0.32334621,0.17934530624999998,0.17421346822499997,0.13430476552499995,0.008930249999999995,0.018693989999999994,0.060370616249999974,0.046309909274999984
Oklahoma City Thunder,1,Cleveland Cavaliers,1,0.6441666251264,0.056074239999999984,0.20551208959999998,0.12436129791999999,0.2582189976064001,0.3558333748736001,0.03125824000000001,0.05391127040000002,0.17993827072000007,0.09072559375360001
Cleveland Cavaliers,1,Orlando Magic,7,0.8946258714623998,0.19079423999999998,0.35693199359999994,0.16799956992,0.1789000679423999,0.10537412853760003,0.0058982400000000025,0.011953766400000005,0.053445918720000006,0.03407620341760001
Cleveland Cavaliers,1,Sacramento Kings,9,0.6877453029282,0.12383360999999998,0.1781050356,0.24233667399,0.14346998333820002,0.3122546970718,0.02307361000000001,0.0738653244,0.07747205319000001,0.13784370948179997
Denver Nuggets,4,Dallas Mavericks,10,0.8499481406464,0.18766224000000004,0.3052639104,0.18678648288000002,0.17023550736639997,0.15005185935359994,0.010650239999999997,0.022964889599999993,0.06267814847999997,0.05375858127359999
Detroit Pistons,6,Dallas Mavericks,10,0.46565723320319996,0.05531904,0.11280568319999999,0.14792819327999998,0.1496043167232,0.5343427667967999,0.07033104000000001,0.13779367680000001,0.16414670688,0.1620713431168
Golden State Warriors,7,Dallas Mavericks,10,0.9373440000000001,0.31360000000000005,0.34048,0.17808,0.10518400000000001,0.06265599999999999,0.003599999999999999,0.009119999999999998,0.02364,0.026295999999999996
Houston Rockets,2,Dallas Mavericks,10,0.8951054044978001,0.23222761000000003,0.3321235524000001,0.18358467219,0.14716956990779997,0.10489459550219998,0.006707609999999998,0.015004407599999993,0.04406155299,0.03912102491219999
Indiana Pacers,4,Dallas Mavericks,10,0.8254827104768,0.17172736000000005,0.28899261439999996,0.18816146944,0.17660126663679995,0.1745172895232,0.013087359999999998,0.0280307456,0.07135009024,0.062049093683199996
Los Angeles Clippers,5,Dallas Mavericks,10,0.8403878404,0.13616099999999995,0.32194512,0.16319762999999998,0.21908409040000013,0.15961215960000005,0.009801000000000008,0.018960480000000016,0.08275905000000001,0.048091629600000026
Los Angeles Lakers,3,Dallas Mavericks,10,0.9225480026112,0.24561936000000004,0.36534839039999994,0.16870898016,0.1428712720512,0.07745199738880001,0.004303360000000001,0.009211289600000002,0.036723772159999994,0.02721357562880001
Memphis Grizzlies,8,Dallas Mavericks,10,0.6272613540864002,0.07683984000000002,0.1923191424,0.14849448768000006,0.20960788400640004,0.37273864591359995,0.038887839999999986,0.07048085759999999,0.15539012927999998,0.10797981903359997
Miami Heat,10,Dallas Mavericks,10,0.44528812799999995,0.03459600000000001,0.1200816,0.09775044,0.19286008799999999,0.5547118719999999,0.07617600000000001,0.11879039999999999,0.23117207999999997,0.128573392
Milwaukee Bucks,5,Dallas Mavericks,10,0.7425883959296,0.12988816000000003,0.23977844480000005,0.18512364064000003,0.18779815048959994,0.2574116040703999,0.02262015999999999,0.04708843519999999,0.09932740863999998,0.08837560023039998
Minnesota Timberwolves,6,Dallas Mavericks,10,0.8552180304288001,0.20376196,0.29876179840000006,0.19562935704,0.15706491498880004,0.14478196957120004,0.010281960000000001,0.023579961600000005,0.05573507784000001,0.055184970131200016
New York Knicks,3,Dallas Mavericks,10,0.8468237490336001,0.15116544,0.3227382144,0.16828912512,0.20463096951360013,0.15317625096639995,0.009761439999999994,0.01923754559999999,0.07617740831999997,0.04799985704639999
Oklahoma City Thunder,1,Dallas Mavericks,10,0.9663252508000002,0.298116,0.41537496000000007,0.14151228000000002,0.11132201080000004,0.03367474919999999,0.0012959999999999994,0.0027086399999999983,0.018660239999999998,0.011009869199999994
Orlando Magic,7,Dallas Mavericks,10,0.8538308410434001,0.10361961,0.3339351972,0.14985607059000003,0.26641996325340006,0.14616915895660001,0.006707610000000001,0.012695482800000003,0.08695618659,0.0398098795666
Sacramento Kings,9,Dallas Mavericks,10,0.61645675,0.06002499999999998,0.19207999999999997,0.12905374999999997,0.235298,0.38354325,0.03802500000000001,0.06552000000000002,0.17915625000000002,0.100842
Denver Nuggets,4,Detroit Pistons,6,0.6792472152576,0.10036224,0.2117643264,0.16909212672,0.19802852213759997,0.3207527847424,0.03125824,0.0608814336,0.12659841792,0.10201469322239998
Denver Nuggets,4,Golden State Warriors,7,0.4620637822975999,0.04528384000000001,0.12260003840000001,0.11762017791999999,0.17655972597759997,0.5379362177024,0.07441983999999999,0.1234889216,0.20130195711999999,0.1387254989824
Houston Rockets,2,Denver Nuggets,4,0.5746519601632001,0.08191044000000003,0.15095790720000002,0.17857174248000002,0.1632118704832,0.42534803983680003,0.04674243999999999,0.10112625279999998,0.13274429207999996,0.14473505495680003
Denver Nuggets,4,Indiana Pacers,4,0.32076702799679996,0.029652840000000003,0.0702410688,0.10067025528000001,0.12020286391679998,0.6792329720032,0.11710084000000001,0.19275989120000003,0.20337780968,0.16599443112320003
Denver Nuggets,4,Los Angeles Clippers,5,0.4582065066238,0.03575881000000001,0.12499434359999999,0.09952864371,0.19792470931380002,0.5417934933762001,0.07241481,0.11372273640000001,0.22911391971,0.1265420272662
Los Angeles Lakers,3,Denver Nuggets,4,0.1938169159602,0.012791610000000004,0.04003332840000001,0.052529984910000015,0.0884619926502,0.8061830840398,0.18757560999999995,0.23977975160000004,0.24046409291,0.1383636295298
Denver Nuggets,4,Memphis Grizzlies,8,0.9637570344448,0.38837823999999993,0.34095521279999996,0.15979246848000006,0.07463111316480002,0.03624296555520001,0.001866240000000001,0.005188147200000003,0.012806138880000003,0.01638243947520001
Denver Nuggets,4,Miami Heat,10,0.6850789691538,0.12089528999999999,0.19208477879999997,0.21059385812999995,0.1615050422238,0.3149210308462001,0.02812329000000001,0.06988998120000003,0.09507062253000004,0.12183713711620002
Denver Nuggets,4,Milwaukee Bucks,5,0.7343668736096001,0.08561476,0.2545011392,0.14664398056,0.24760699384960003,0.26563312639039993,0.020334759999999997,0.03704862079999999,0.13428921495999996,0.07396053063039998
Denver Nuggets,4,Minnesota Timberwolves,6,0.7348763664384,0.12503296000000003,0.23698554880000006,0.18227429375999998,0.19058356387840003,0.26512363356159996,0.02359295999999999,0.04844421119999998,0.10340007935999998,0.08968638300159999
New York Knicks,3,Denver Nuggets,4,0.596961984,0.07952399999999998,0.17123039999999998,0.15957252,0.18663506400000002,0.403038016,0.04494400000000001,0.08581760000000001,0.14785304,0.124423376
Oklahoma City Thunder,1,Denver Nuggets,4,0.732889898,0.13249600000000003,0.22808240000000005,0.19415032000000002,0.178161178,0.26711010199999996,0.023715999999999994,0.05195959999999999,0.09550155999999996,0.095932942
Denver Nuggets,4,Orlando Magic,7,0.780946410825,0.16769025,0.23786217,0.22126206375000002,0.154131927075,0.219053589175,0.016770249999999997,0.04417762999999999,0.06758378374999999,0.09052192542500002
Denver Nuggets,4,Sacramento Kings,9,0.9641521920000002,0.39942400000000017,0.32965120000000003,0.16582415999999997,0.06925283199999997,0.035847807999999974,0.0017639999999999984,0.005476799999999996,0.011293799999999993,0.017313207999999986
Detroit Pistons,6,Golden State Warriors,7,0.43043195800000006,0.039204,0.11194920000000001,0.10786644000000002,0.171412318,0.569568042,0.08294399999999998,0.13322879999999998,0.2131488,0.140246442
Houston Rockets,2,Detroit Pistons,6,0.9395699293749998,0.33350625,0.32461274999999995,0.18801234374999998,0.09343858562499996,0.060430070624999985,0.0033062499999999993,0.009654249999999998,0.019559343749999996,0.02791022687499999
Indiana Pacers,4,Detroit Pistons,6,0.898884322375,0.18792224999999999,0.36331635,0.16568478375000004,0.181960938625,0.10111567762500001,0.005402250000000002,0.010870650000000003,0.05273202375000001,0.032110753875
Los Angeles Clippers,5,Detroit Pistons,6,0.8693585920000001,0.18662400000000004,0.32901120000000006,0.17663616,0.17708723199999998,0.13064140799999996,0.008463999999999994,0.01751679999999999,0.06038879999999997,0.04427180799999999
Los Angeles Lakers,3,Detroit Pistons,6,0.929236411375,0.25150225000000004,0.37256435,0.16549625375000002,0.13967355762499997,0.07076358862499998,0.0037822499999999996,0.008062649999999998,0.03427041374999999,0.024648274874999994
Detroit Pistons,6,Memphis Grizzlies,8,0.21157751004160008,0.016692640000000005,0.04055432960000001,0.07110527168000001,0.08322526876160004,0.7884224899583999,0.16744463999999995,0.24933047039999995,0.21009244608000002,0.16155493347840003
Detroit Pistons,6,Miami Heat,10,0.32281767009280005,0.02742336,0.07446965760000002,0.08999260416000002,0.13093204833279998,0.6771823299072001,0.11943936000000001,0.18244362240000003,0.22159650816000004,0.15370283934719997
Milwaukee Bucks,5,Detroit Pistons,6,0.5577148992000001,0.061504,0.16114048,0.13564608,0.19942433919999997,0.4422851008,0.051983999999999995,0.09079872,0.17727456000000003,0.12222782080000001
Detroit Pistons,6,Minnesota Timberwolves,6,0.45463863130559995,0.03111696000000001,0.12384550080000001,0.09171205344000002,0.20796411706559992,0.5453613686943999,0.07096895999999998,0.10984417919999998,0.24241057343999994,0.1221376560544
New York Knicks,3,Detroit Pistons,6,0.7083723437856002,0.06625476,0.2389989888,0.13296450024000003,0.27015409474560015,0.2916276562144,0.02172676,0.03860229119999999,0.15510129624000002,0.0761973087744
Oklahoma City Thunder,1,Detroit Pistons,6,0.9475766786418,0.28164248999999997,0.38654277480000004,0.15678411723,0.12260729661180005,0.052423321358200006,0.0025704900000000004,0.0055179852000000005,0.026014215630000004,0.018320630528200002
Detroit Pistons,6,Orlando Magic,7,0.6694918004736,0.07485696,0.21779435519999996,0.14178433535999999,0.23505614991360002,0.3305081995264,0.030136960000000004,0.05374100480000001,0.15521950975999999,0.09141072496639999
Detroit Pistons,6,Sacramento Kings,9,0.26161823236419995,0.023073609999999998,0.0467311236,0.10460625398999998,0.08720724477419997,0.7383817676357998,0.12383360999999998,0.2409656364,0.17947607318999997,0.19410644804579996
Houston Rockets,2,Golden State Warriors,7,0.895340992,0.26832399999999995,0.2929808,0.2193212,0.11471499200000002,0.10465900800000004,0.006084000000000003,0.018907200000000006,0.03050424000000001,0.04916356800000002
Indiana Pacers,4,Golden State Warriors,7,0.7425883959296,0.12988816000000003,0.23977844480000005,0.18512364064000003,0.18779815048959994,0.2574116040703999,0.02262015999999999,0.04708843519999999,0.09932740863999998,0.08837560023039998
Los Angeles Clippers,5,Golden State Warriors,7,0.6672068259999999,0.097344,0.20523360000000002,0.16836144,0.19626778599999997,0.33279317399999997,0.033124,0.06446439999999999,0.12952212,0.10568265400000001
Los Angeles Lakers,3,Golden State Warriors,7,0.30894250506240006,0.02650384,0.06939708160000001,0.08958076512000002,0.12346081834240004,0.6910574949375999,0.12446784000000001,0.1914038784,0.21805382591999997,0.15713195061760002
Golden State Warriors,7,Memphis Grizzlies,8,0.758688768,0.15681599999999996,0.2223936,0.22724063999999997,0.152238528,0.2413112320000001,0.018496000000000012,0.05091840000000002,0.07040448000000003,0.10149235200000001
Golden State Warriors,7,Miami Heat,10,0.6963461292447999,0.12517443999999997,0.1979808192,0.21079276632000002,0.16239810372479996,0.30365387075520006,0.026830440000000004,0.06637438080000002,0.09285042312000001,0.11759862683519999
Milwaukee Bucks,5,Golden State Warriors,7,0.5623750000000001,0.07562500000000001,0.15125000000000002,0.16465625000000003,0.17084374999999996,0.43762499999999993,0.05062499999999999,0.10124999999999998,0.14596875,0.13978124999999997
Minnesota Timberwolves,6,Golden State Warriors,7,0.4497791464672001,0.05391684,0.10096427520000002,0.15990322968000004,0.13499480158720004,0.5502208535328,0.06874884,0.15112788480000003,0.15139753128,0.17894659745280003
New York Knicks,3,Golden State Warriors,7,0.5595120126653998,0.07177040999999998,0.15398570519999996,0.15541524638999996,0.17834065107539998,0.44048798733460004,0.05193841000000002,0.09882017480000004,0.15519171839000004,0.1345376841446
Oklahoma City Thunder,1,Golden State Warriors,7,0.9112312518143999,0.19998784,0.3735157503999999,0.16394995967999995,0.17377770173440008,0.08876874818559999,0.00451584,0.0091370496,0.04682646527999999,0.0282893933056
Orlando Magic,7,Golden State Warriors,7,0.2982524812288,0.013829759999999997,0.07043957760000001,0.05487187776000001,0.15911126586879998,0.7017475187711999,0.12082575999999998,0.16358890239999999,0.29231686176,0.1250159946112
Golden State Warriors,7,Sacramento Kings,9,0.6764897280000001,0.11289600000000001,0.1967616,0.19321344000000004,0.17361868800000005,0.32351027200000004,0.030975999999999997,0.06871039999999999,0.10807807999999998,0.11574579200000004
Houston Rockets,2,Indiana Pacers,4,0.652104502,0.074529,0.20791679999999996,0.14281994999999997,0.22683875200000006,0.34789549800000014,0.033489000000000005,0.059731200000000026,0.15745869000000004,0.09721660800000004
Houston Rockets,2,Los Angeles Clippers,5,0.5251016980000001,0.06400900000000001,0.14026320000000003,0.14816438999999998,0.17266510800000004,0.47489830199999994,0.059049,0.11022479999999998,0.16435305000000006,0.14127145199999994
